keyword,warning
น้ำมันปลา,"มีน้ำมันปลา - ต้องแสดงคำเตือน “ห้ามใช้ในผู้ที่แพ้ปลาทะเลหรือน้ำมันปลา”,“ควรระวังในผู้ที่เลือดแข็งตัวช้า หรือผู้ที่ใช้ยาต้านการแข็งตัวของเลือด หรือแอสไพริน”,“ผลิตภัณฑ์นี้ให้กรดไขมันกลุ่มโอเมก้า 3 ได้แก่ อีพีเอ และ ดีเอชเอใน 1 แคปซูลมีน้ำมันปลา (ระบุ) มก. ประกอบด้วยกรดไขมันไม่อิ่มตัวหลายตำแหน่ง กรดไอโคซาเพนทาอีโนอิก (อีพีเอ) (ระบุ) มก. กรดโดโคเฮกซาอีโนอิก (ดีเอชเอ) (ระบุ) มก. กรดไขมันอิ่มตัว (ระบุ) มก.”"
อิฟนิงพริมโรส,"มีอิฟนิงพริมโรส - ต้องแสดงคำเตือน “ห้ามใช้ในผู้ที่มีประวัติเป็นโรคลมชัก”,“ควรระวังในผู้ที่ได้รับยารักษาโรคลมชัก”,“ผลิตภัณฑ์นี้ให้กรดไขมันกลุ่มโอเมก้า 6 ได้แก่ กรดไลโนเลอิกและกรดแกมมา-ไลโนเลอิก ใน 1 แคปซูล มีน้ ามันอิฟนิงพริมโรส(ระบุ) มก. ประกอบด้วยกรดไลโนเลอิก (ระบุ) มก. กรดแกมมา-ไลโนเลนิก (ระบุ) มก.”"
ใยอาหาร,"มีใยอาหาร - ต้องแสดงคำเตือน “เพื่อป้องกันภาวะอุดตันของลำไส้ที่อาจเกิดจากการบริโภคผลิตภัณฑ์ใยอาหารชนิดแห้ง ควรรับประทานพร้อมน้ำ 1-2 แก้ว”,“ใน 1 (ระบุหน่วย) มีใยอาหารทั้งหมด (ระบุ) มก. ประกอบด้วยใยอาหารที่ละลายน้ำได้ (ระบุ) มก. ใยอาหารที่ไม่ละลายน้ก (ระบุ) มก.”"
เลซิติน ,มีเลซิติน- ต้องแสดงคำเตือน “เลซิตินเป็นไขมันชนิดฟอสโฟไลปิด ซึ่งมีฟอสฟาติดิลโคลีนเป็นส่วนประกอบหลัก ใน 1 แคปซูล มีเลซิติน (ระบุ) มก.ประกอบด้วยฟอสฟาติดิลโคลีน (ระบุ) มก.”
ขิง,ผู้ที่เป็นโรคนิ่ว ไม่ควรรับประทาน
สารสกัดขมิ้นชัน,ห้ามใช้ในผู้ที่มีท่อน้ำดีอุดตัน
น้ำตาลแอลกอฮอล์,ไม่ใช่อาหารสำหรับควบคุมน้ำหนัก
อะซีซัลเฟม เค,ไม่ใช่อาหารสำหรับควบคุมน้ำหนัก
แอสปาร์แตม,"มีแอสปาร์แตม – ต้องแสดงคำเตือน ""ผู้ที่มีสภาวะฟินิลคีโตนูเรีย ผลิตภัณฑ์นี้มีฟินิลอะลานีน"",""ไม่ใช่อาหารสำหรับควบคุมน้ำหนัก"""
มะม่วงแอฟริกัน,“ข้อมูลสำหรับผู้แพ้อาหาร: มีอัลบูมิน (โปรตีนจากสารสกัดเมล็ดมะม่วงแอฟริกัน)”
Cistanche tubulosa,ผู้ป่วยที่ได้รับยาต้านการแข็งตัวของเลือดไม่ควรรับประทาน
ข้าวยีสต์แดง,"มีส่วนประกอบของข้าวยีสต์แดง ต้องแสดงคำเตือน “ห้ามใช้เกินขนาดที่กำหนด”, “ห้ามใช้ในหญิงให้นมบุตร”,“ห้ามใช้ร่วมกับยาลดระดับไขมันในเลือด , ยากดภูมิคุ้มกัน (Cyclosporine), ยารักษาอาการซึมเศร้า (Nefazodone), ยาแอนโดรเจนสังเคราะห์ยับยั้งการตกไข่ (Danazol), ยาเม็ดวิตามินบีรวม, ยาต้านจุลชีพ  เช่น Azitromycin, Clarithromycin, Erythromycin, Itraconazole, Ketoconazole และยาต้านไวรัสเอดส์”, “ห้ามใช้ในผู้ป่วยโรคตับ หรือโรคไต”,“ห้ามรับประทานติดต่อกันนานเกิน 4 เดือน (16 สัปดาห์)”,“ผู้ป่วยควรปรึกษาแพทย์ก่อนรับประทาน”,“หยุดรับประทานทันทีหากมีอาการปวดเมื่อยกล้ามเนื้อ หรือมีอาการคล้ายเป็นไข้หวัด”"
วิตามินเค,หากมีส่วนประกอบของ วิตามินเค 2 ในรูปของมีนาควิโนน-7 ต้องแสดงคำเตือนหรือข้อควรระวังสำหรับผู้ที่ใช้ยาต้านการแข็งตัวของเลือด
เบอร์ดอก,กรณีมีส่วนประกอบของผลรากเบอร์ดอก ต้องแสดงข้อความ “ผู้ป่วยโรคเบาหวานและผู้ป่วยความดันโลหิตสูงไม่ควรรับประทาน”
โกโบ,มีโกโบ - ต้องแสดงข้อความ “ผู้ป่วยโรคเบาหวานและผู้ป่วยความดันโลหิตสูงไม่ควรรับประทาน”
Angelica gigas Nakai,"ต้องแสดงคำเตือน “ไม่ควรรับประทานติดต่อกันเกิน 4 เดือน”,“หญิงให้นมบุตร หญิงที่มีประจำเดือนผิดปกติ ไม่ควรรับประทาน  ผู้ที่จะเข้ารับการผ่าตัดให้หยุดรับประทาน และปรึกษาแพทย์ก่อนเข้ารับการผ่าตัด”,“ผลิตภัณฑ์มีส่วนประกอบของ Cnidium officinale และ Paeonia japonica ซึ่งอาจก่อให้เกิดอาการแพ้รุนแรงได้”"
Cnidium officinale MAKINO,"ต้องแสดงคำเตือน “ไม่ควรรับประทานติดต่อกันเกิน 4 เดือน”,“หญิงให้นมบุตร หญิงที่มีประจำเดือนผิดปกติ ไม่ควรรับประทาน  ผู้ที่จะเข้ารับการผ่าตัดให้หยุดรับประทาน และปรึกษาแพทย์ก่อนเข้ารับการผ่าตัด”,“ผลิตภัณฑ์มีส่วนประกอบของ Cnidium officinale และ Paeonia japonica ซึ่งอาจก่อให้เกิดอาการแพ้รุนแรงได้”"
Paeonia japonica Miyabe,"ต้องแสดงคำเตือน “ไม่ควรรับประทานติดต่อกันเกิน 4 เดือน”,“หญิงให้นมบุตร หญิงที่มีประจำเดือนผิดปกติ ไม่ควรรับประทาน  ผู้ที่จะเข้ารับการผ่าตัดให้หยุดรับประทาน และปรึกษาแพทย์ก่อนเข้ารับการผ่าตัด”,“ผลิตภัณฑ์มีส่วนประกอบของ Cnidium officinale และ Paeonia japonica ซึ่งอาจก่อให้เกิดอาการแพ้รุนแรงได้”"
แอสปาร์แตม,"มีแอสปาร์แตม – ต้องแสดงคำเตือน ""ผู้ที่มีสภาวะฟินิลคีโตนูเรีย ผลิตภัณฑ์นี้มีฟินิลอะลานีน"""
กลูเตน,มีส่วนผสมของกลูเตน – อาจมีผลต่อผู้แพ้กลูเตน
ไคโตซาน,"มีส่วนประกอบของไคโตซาน (จากเปลือกสัตว์น้ำ), คำเตือนในกรอบสีแดง: “ผู้แพ้อาหารทะเลไม่ควรรับประทาน”"
